Balance Platform,Account Holder,Balance Account,Opening Balance Currency,Opening Balance Amount,Opening Date,Opening TimeZone,Closing Balance Currency,Closing Balance Amount,Closing Date,Closing TimeZone,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,30486.26,2024-07-22 00:00:00,EST,USD,32226.45,2024-07-22 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,32226.45,2024-07-23 00:00:00,EST,USD,34004.77,2024-07-23 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,34004.77,2024-07-24 00:00:00,EST,USD,36061.19,2024-07-24 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,36061.19,2024-07-25 00:00:00,EST,USD,37746.46,2024-07-25 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,37746.46,2024-07-26 00:00:00,EST,USD,39567.13,2024-07-26 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,39567.13,2024-07-27 00:00:00,EST,USD,41106.49,2024-07-27 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,41106.49,2024-07-28 00:00:00,EST,USD,43181.85,2024-07-28 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,43181.85,2024-07-29 00:00:00,EST,USD,44464.09,2024-07-29 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,44464.09,2024-07-30 00:00:00,EST,USD,46095.93,2024-07-30 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,46095.93,2024-07-31 00:00:00,EST,USD,47502.87,2024-07-31 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,0,2024-07-01 00:00:00,EST,USD,0,2024-07-01 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,0,2024-07-02 00:00:00,EST,USD,0,2024-07-02 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,0,2024-07-03 00:00:00,EST,USD,1835.88,2024-07-03 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,1835.88,2024-07-04 00:00:00,EST,USD,4227.43,2024-07-04 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,4227.43,2024-07-05 00:00:00,EST,USD,7088.99,2024-07-05 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,7088.99,2024-07-06 00:00:00,EST,USD,9321.81,2024-07-06 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,9321.81,2024-07-07 00:00:00,EST,USD,11500.87,2024-07-07 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,11500.87,2024-07-08 00:00:00,EST,USD,13006.27,2024-07-08 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,12993.77,2024-07-09 00:00:00,EST,USD,14871.24,2024-07-09 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,14871.24,2024-07-10 00:00:00,EST,USD,16801.3,2024-07-10 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,16801.3,2024-07-11 00:00:00,EST,USD,19324.7,2024-07-11 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,19324.7,2024-07-12 00:00:00,EST,USD,21626.14,2024-07-12 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,21626.14,2024-07-13 00:00:00,EST,USD,23885.68,2024-07-13 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,23885.68,2024-07-14 00:00:00,EST,USD,26034.41,2024-07-14 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,26034.41,2024-07-15 00:00:00,EST,USD,28111.76,2024-07-15 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,28111.76,2024-07-16 00:00:00,EST,USD,29962.84,2024-07-16 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,29962.84,2024-07-17 00:00:00,EST,USD,32334.32,2024-07-17 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,32334.32,2024-07-18 00:00:00,EST,USD,34326.81,2024-07-18 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,34326.81,2024-07-19 00:00:00,EST,USD,35681.69,2024-07-19 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,35681.69,2024-07-20 00:00:00,EST,USD,37848.66,2024-07-20 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,37848.66,2024-07-21 00:00:00,EST,USD,40040.4,2024-07-21 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,40040.4,2024-07-22 00:00:00,EST,USD,41532.43,2024-07-22 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,41532.43,2024-07-23 00:00:00,EST,USD,43723.63,2024-07-23 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,43723.63,2024-07-24 00:00:00,EST,USD,45505.23,2024-07-24 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,45505.23,2024-07-25 00:00:00,EST,USD,47254.6,2024-07-25 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,47254.6,2024-07-26 00:00:00,EST,USD,49748.77,2024-07-26 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,49748.77,2024-07-27 00:00:00,EST,USD,51641.31,2024-07-27 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,51641.31,2024-07-28 00:00:00,EST,USD,53764.75,2024-07-28 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,53764.75,2024-07-29 00:00:00,EST,USD,55512.89,2024-07-29 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,55512.89,2024-07-30 00:00:00,EST,USD,57685.36,2024-07-30 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,57685.36,2024-07-31 00:00:00,EST,USD,59658.19,2024-07-31 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,0,2024-07-01 00:00:00,EST,USD,0,2024-07-01 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,0,2024-07-02 00:00:00,EST,USD,0,2024-07-02 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,0,2024-07-03 00:00:00,EST,USD,895.66,2024-07-03 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,895.66,2024-07-04 00:00:00,EST,USD,1641.18,2024-07-04 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,1641.18,2024-07-05 00:00:00,EST,USD,2410.74,2024-07-05 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,2410.74,2024-07-06 00:00:00,EST,USD,3154.83,2024-07-06 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,3154.83,2024-07-07 00:00:00,EST,USD,3861.59,2024-07-07 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,3861.59,2024-07-08 00:00:00,EST,USD,4586.3,2024-07-08 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,4586.3,2024-07-09 00:00:00,EST,USD,5275.68,2024-07-09 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,5275.68,2024-07-10 00:00:00,EST,USD,5959.91,2024-07-10 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,5959.91,2024-07-11 00:00:00,EST,USD,6744.93,2024-07-11 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,6744.93,2024-07-12 00:00:00,EST,USD,7182.99,2024-07-12 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,7182.99,2024-07-13 00:00:00,EST,USD,7798.86,2024-07-13 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,7798.86,2024-07-14 00:00:00,EST,USD,8432.65,2024-07-14 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,8432.65,2024-07-15 00:00:00,EST,USD,8895.91,2024-07-15 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,8895.91,2024-07-16 00:00:00,EST,USD,9418.41,2024-07-16 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,9418.41,2024-07-17 00:00:00,EST,USD,10210.28,2024-07-17 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,10210.28,2024-07-18 00:00:00,EST,USD,10839.25,2024-07-18 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,10839.25,2024-07-19 00:00:00,EST,USD,11403.77,2024-07-19 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,11403.77,2024-07-20 00:00:00,EST,USD,12068.64,2024-07-20 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,12068.64,2024-07-21 00:00:00,EST,USD,12665.12,2024-07-21 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,12665.12,2024-07-22 00:00:00,EST,USD,13382.4,2024-07-22 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,13377.4,2024-07-23 00:00:00,EST,USD,14106.55,2024-07-23 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,14106.55,2024-07-24 00:00:00,EST,USD,14610.71,2024-07-24 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,14610.71,2024-07-25 00:00:00,EST,USD,15251.47,2024-07-25 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,15251.47,2024-07-26 00:00:00,EST,USD,15950.82,2024-07-26 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,15950.82,2024-07-27 00:00:00,EST,USD,16519.66,2024-07-27 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,16519.66,2024-07-28 00:00:00,EST,USD,17191.71,2024-07-28 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,17191.71,2024-07-29 00:00:00,EST,USD,17738.88,2024-07-29 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,17738.88,2024-07-30 00:00:00,EST,USD,18421.96,2024-07-30 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,18421.96,2024-07-31 00:00:00,EST,USD,19180.66,2024-07-31 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,0,2024-07-01 00:00:00,EST,USD,0,2024-07-01 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,0,2024-07-02 00:00:00,EST,USD,0,2024-07-02 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,0,2024-07-03 00:00:00,EST,USD,2033.37,2024-07-03 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,2033.37,2024-07-04 00:00:00,EST,USD,3699.61,2024-07-04 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,3699.61,2024-07-05 00:00:00,EST,USD,5532.52,2024-07-05 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,5532.52,2024-07-06 00:00:00,EST,USD,7376.13,2024-07-06 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,7376.13,2024-07-07 00:00:00,EST,USD,8688.84,2024-07-07 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,8688.84,2024-07-08 00:00:00,EST,USD,10469.73,2024-07-08 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,10469.73,2024-07-09 00:00:00,EST,USD,11860.87,2024-07-09 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,11860.87,2024-07-10 00:00:00,EST,USD,13652.19,2024-07-10 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,13652.19,2024-07-11 00:00:00,EST,USD,15265.65,2024-07-11 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,15265.65,2024-07-12 00:00:00,EST,USD,17128.81,2024-07-12 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,17128.81,2024-07-13 00:00:00,EST,USD,18900.69,2024-07-13 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,18900.69,2024-07-14 00:00:00,EST,USD,20517.51,2024-07-14 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,20517.51,2024-07-15 00:00:00,EST,USD,22114.45,2024-07-15 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,22114.45,2024-07-16 00:00:00,EST,USD,23895.01,2024-07-16 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,23895.01,2024-07-17 00:00:00,EST,USD,25532.87,2024-07-17 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,25532.87,2024-07-18 00:00:00,EST,USD,27196.04,2024-07-18 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,27196.04,2024-07-19 00:00:00,EST,USD,28328.19,2024-07-19 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,28328.19,2024-07-20 00:00:00,EST,USD,30405.92,2024-07-20 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,30405.92,2024-07-21 00:00:00,EST,USD,32171.55,2024-07-21 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,32171.55,2024-07-22 00:00:00,EST,USD,33871.84,2024-07-22 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,33871.84,2024-07-23 00:00:00,EST,USD,35203.97,2024-07-23 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,35203.97,2024-07-24 00:00:00,EST,USD,37020.13,2024-07-24 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,37020.13,2024-07-25 00:00:00,EST,USD,38415.1,2024-07-25 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,38415.1,2024-07-26 00:00:00,EST,USD,39474.19,2024-07-26 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,39474.19,2024-07-27 00:00:00,EST,USD,41320.24,2024-07-27 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,41320.24,2024-07-28 00:00:00,EST,USD,42683.02,2024-07-28 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,42683.02,2024-07-29 00:00:00,EST,USD,44104.56,2024-07-29 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,44104.56,2024-07-30 00:00:00,EST,USD,45998.12,2024-07-30 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,USD,45998.12,2024-07-31 00:00:00,EST,USD,47682.87,2024-07-31 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,0,2024-07-01 00:00:00,EST,USD,0,2024-07-01 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,0,2024-07-02 00:00:00,EST,USD,0,2024-07-02 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,0,2024-07-03 00:00:00,EST,USD,1808.87,2024-07-03 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,1808.87,2024-07-04 00:00:00,EST,USD,3352.17,2024-07-04 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,3352.17,2024-07-05 00:00:00,EST,USD,5241.86,2024-07-05 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,5241.86,2024-07-06 00:00:00,EST,USD,6851.96,2024-07-06 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,6851.96,2024-07-07 00:00:00,EST,USD,8626.03,2024-07-07 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,8626.03,2024-07-08 00:00:00,EST,USD,10504.69,2024-07-08 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,10504.69,2024-07-09 00:00:00,EST,USD,12017.23,2024-07-09 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,12017.23,2024-07-10 00:00:00,EST,USD,13332.53,2024-07-10 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,13332.53,2024-07-11 00:00:00,EST,USD,15050.82,2024-07-11 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,15050.82,2024-07-12 00:00:00,EST,USD,16323.72,2024-07-12 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,16323.72,2024-07-13 00:00:00,EST,USD,17912.1,2024-07-13 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,17912.1,2024-07-14 00:00:00,EST,USD,19592.96,2024-07-14 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,19592.96,2024-07-15 00:00:00,EST,USD,21050.55,2024-07-15 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,21057.8,2024-07-16 00:00:00,EST,USD,22200.41,2024-07-16 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,22200.41,2024-07-17 00:00:00,EST,USD,23620.22,2024-07-17 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,23620.22,2024-07-18 00:00:00,EST,USD,25351.02,2024-07-18 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,25351.02,2024-07-19 00:00:00,EST,USD,27089.64,2024-07-19 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,27089.64,2024-07-20 00:00:00,EST,USD,28746.75,2024-07-20 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,28746.75,2024-07-21 00:00:00,EST,USD,30094.83,2024-07-21 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,30094.83,2024-07-22 00:00:00,EST,USD,31902.4,2024-07-22 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,31902.4,2024-07-23 00:00:00,EST,USD,33084.26,2024-07-23 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,33084.26,2024-07-24 00:00:00,EST,USD,34800.85,2024-07-24 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,34800.85,2024-07-25 00:00:00,EST,USD,36720,2024-07-25 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,36720,2024-07-26 00:00:00,EST,USD,38687.95,2024-07-26 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,USD,38687.95,2024-07-27 00:00:00,EST,USD,40489.91,2024-07-27 23:59:59,EST,,,,,,,,,,
